AS 6666,8500
DAV 6H,8500
DAV 6L,8500
E21 JAH,7500
477 KM,6000
M46 KEM,5000
VAS 6Y,4800
DSB 737,4500
5665 MH,3600
4182 R,3600
TER 643,3000
J5 CAS,3000
8156 MC,2800
F24 NCH,2800
H22 RLY,2800
G9 RJH,2800
J3 DMH,2600
DRH 5G,2600
F2 JCM,2600
T2 KJS,2600
JMW 57S,2400
SRB 88B,2400
K7 CMB,2400
G9 DLS,2400
X5 JAL,2400
JRH 6W,2400
PCM 5H,2400
S9 TAB,2400
TWS 703,2250
T2 AGB,2200
J2 AJK,2200
J9 CRB,2200
L2 JMD,2200
J3 TMS,2100
PDR 88B,1900
SJG 21D,1850
GDR 5K,1850
J26 SSY,1800
A2 DBM,1800
JKT 4N,1800
K3 JMW,1800
K3 PJT,1800
S9 PML,1800
T1 BRM,1750
SLM 11C,1600
K3 JST,1600
D6 MMB,1600
A4 PCW,1600
L3 RJG,1600
RKS 3N,1600
G7 TMB,1600
G6 TPH,1600
J26 RRY,1500
R8 BAW,1500
JDK 3L,1500
JTR 5X,1500
SDE 5L,1500
J29 MMA,1400
SGM 51X,1400
M4 AKC,1400
T7 CSA,1400
CTJ 9G,1400
N7 JCT,1400
JFS 5M,1400
R5 KMP,1400
X4 MPP,1400
A21 SJL,1300
S9 ACD,1300
KDM 68S,1250
L5 JBM,1250
P5 JCL,1250
CCM 98S,1200
FJC 17D,1200
N8 APG,1200
B7 CBS,1200
H3 GJG,1200
D4 JHH,1200
N6 MST,1200
J3 RGD,1200
